window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,25,3.4318178894168345,22,3.424233190697296,0.4928671466412685,-0.2111960436202113,0.2508761773216914,0.7539551090927314,3.431817889452898,0.14229404141732332,1.242652541913864
1,24,3.419924478217318,23,3.414648237153984,0.4652697041790198,-0.23420246669873215,0.2889855616928454,0.5621612324463783,3.419924478251941,0.1817857781883642,1.2732402821528293
2,26,3.4247491127152063,23,3.417358235565596,0.4864094966751517,-0.2166261152597375,0.25560475634510754,0.649664815310455,3.424749112752712,0.1549132242463312,1.297759700955121
3,22,3.413358249115696,18,3.4065273133966687,0.5005686036519232,-0.2048537461444015,0.2116248653431358,0.6571021548866404,3.413358249147433,0.3344466157220877,1.3698375668334977
4,24,3.4121987537392973,24,3.409027322750144,0.4575750477988014,-0.24060006898199884,0.302908979415217,0.5568018021484166,3.412198753773919,0.18549089742707053,1.2423124643368408
5,25,3.41729750680897,22,3.410358184927226,0.48742982134839374,-0.21577778219109134,0.25341236531263006,0.6529019449462312,3.417297506845033,0.14816438654051148,1.3002932558832263
6,26,3.4238489060839354,22,3.415876333214785,0.4955268536995624,-0.20904563066958987,0.22976499592198363,0.6509713125939988,3.4238489061214423,0.15652315868195582,1.3446216392760677
7,23,3.4184105033022267,22,3.4112896578334944,0.4665102694570802,-0.23317101800716206,0.28997833892910524,0.583186281588295,3.418410503335405,0.24707226976442404,1.2594249531266235
8,27,3.42066199560924,23,3.4160800809217777,0.4936449577641484,-0.21061030375417725,0.23696703118386503,0.6606972733911628,3.4206619956481883,0.2169993096523555,1.3267477090806075
9,24,3.408080531628725,22,3.402436439603562,0.479235939837051,-0.22259045743940312,0.26789144912387214,0.6150458383419728,3.408080531663346,0.1850496265174751,1.2915699872691055
10,27,3.427967988009449,21,3.41946510749409,0.5037008040609366,-0.2022495268657,0.19453241360414322,0.6616113306490944,3.427967988048398,0.2203280307809092,1.3901835136968308
11,25,3.4233913083994203,20,3.4157594954288943,0.5026600587551194,-0.20311483835146205,0.2006889496254556,0.6546276223819182,3.423391308435484,0.14523915805301338,1.3864208604857162
12,24,3.417002100756732,21,3.408446894203641,0.4909397532365901,-0.21285950395325326,0.24250013117364722,0.64254126006133,3.4170021007913536,0.17867783445510527,1.3267991913557133
13,21,3.41858812549352,19,3.409770831984824,0.48316565610142637,-0.21932315601575686,0.2605652019331703,0.6278122233443916,3.4185881255238137,0.4245299177910605,1.299840408529788
14,27,3.4229290024762884,22,3.4136011210337838,0.5001660570684814,-0.20518843723573746,0.21386797163312163,0.6609745684577834,3.422929002515234,0.21264915249763494,1.3643537988558627
